from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,9159035,9158979,1,
124,124,,,9159036,9158980,1,
124,124,,,9158872,9158982,1,
124,124,,,9159038,9158982,1,
124,124,,,9158910,9158993,1,
124,124,,,9158913,9158994,1,
124,124,,,9158915,9158995,1,
124,124,,,9158917,9158997,1,
124,124,,,9158921,9158999,1,
124,124,,,9158924,9159001,1,
124,124,,,9158928,9159003,1,
124,124,,,9158932,9159005,1,
124,124,,,9158837,9159021,1,
124,124,,,9158846,9159023,1,
124,124,,,9158969,9159028,1,
124,124,,,9158972,9159029,1,
124,124,,,9158975,9159032,1,
124,124,,,9158981,9159037,1,
131,131,,,9158904,9159039,1,
131,131,,,9158910,9159041,1,
131,131,,,9158880,9159042,1,
131,131,,,9158917,9159044,1,
131,131,,,9158924,9159045,1,
124,124,,,9158932,9159048,1,
131,131,,,9158932,9159048,1,
124,124,,,9158937,9159050,1,
131,131,,,9158937,9159050,1,
124,124,,,9158837,9159057,1,
131,131,,,9158962,9159059,1,
131,131,,,9158974,9159062,1,
140,140,,,9158904,9159068,1,
140,140,,,9158913,9159069,1,
140,140,,,9158937,9159074,1,
140,140,,,9158940,9159074,1,
140,140,,,9158962,9159078,1,
140,140,,,9158974,9159080,1,
74,74,,,9159458,9159236,1,
74,74,,,9159460,9159237,1,
74,74,,,9159462,9159242,1,
74,74,,,9159712,9159242,1,
74,74,,,9159468,9159244,1,
62,62,,,9159344,9159247,1,
62,62,,,9159472,9159247,1,
74,74,,,9159475,9159250,1,
74,74,,,9159477,9159250,1,
74,74,,,9159716,9159250,1,
68,68,,,9159355,9159253,1,
68,68,,,9159367,9159254,1,
68,68,,,9159369,9159256,1,
68,68,,,9159495,9159257,1,
68,68,,,9159499,9159260,1,
74,74,,,9159454,9159273,1,
74,74,,,9159518,9159275,1,
74,74,,,9159521,9159276,1,
62,62,,,9159274,9159277,1,
68,68,,,9159536,9159279,1,
68,68,,,9159539,9159281,1,
20,20,,,9159286,9159287,1,
11,11,,,9159287,9159288,1,
18,18,,,9159287,9159288,1,
20,20,,,9159287,9159288,1,
11,11,,,9159584,9159288,1,
18,18,,,9159584,9159288,1,
18,18,,,9159590,9159289,1,
11,11,,,9159592,9159291,1,
18,18,,,9159592,9159291,1,
20,20,,,9159594,9159292,1,
74,74,,,9159456,9159320,1,
74,74,,,9159462,9159328,1,
74,74,,,9159479,9159355,1,
74,74,,,9159482,9159355,1,
74,74,,,9159486,9159367,1,
74,74,,,9159488,9159369,1,
74,74,,,9159490,9159373,1,
74,74,,,9159493,9159377,1,
74,74,,,9159497,9159382,1,
74,74,,,9159501,9159387,1,
74,74,,,9159504,9159393,1,
74,74,,,9159507,9159395,1,
74,74,,,9159511,9159403,1,
74,74,,,9159513,9159405,1,
74,74,,,9159515,9159408,1,
74,74,,,9159523,9159422,1,
74,74,,,9159525,9159425,1,
74,74,,,9159527,9159428,1,
74,74,,,9159529,9159432,1,
74,74,,,9159532,9159439,1,
74,74,,,9159543,9159446,1,
74,74,,,9159544,9159448,1,
74,74,,,9159545,9159449,1,
74,74,,,9159319,9159455,1,
74,74,,,9159321,9159457,1,
74,74,,,9159323,9159459,1,
62,62,,,9159238,9159461,1,
74,74,,,9159238,9159461,1,
62,62,,,9159240,9159463,1,
74,74,,,9159240,9159463,1,
74,74,,,9159712,9159464,1,
88,88,,,9159712,9159464,1,
94,94,,,9159712,9159464,1,
62,62,,,9159332,9159465,1,
74,74,,,9159332,9159465,1,
74,74,,,9159337,9159467,1,
74,74,,,9159339,9159469,1,
74,74,,,9159341,9159471,1,
74,74,,,9159470,9159472,1,
88,88,,,9159470,9159472,1,
74,74,,,9159348,9159474,1,
74,74,,,9159353,9159476,1,
68,68,,,9159249,9159478,1,
74,74,,,9159358,9159480,1,
68,68,,,9159252,9159483,1,
74,74,,,9159365,9159485,1,
68,68,,,9159255,9159487,1,
74,74,,,9159370,9159489,1,
74,74,,,9159370,9159491,1,
94,94,,,9159722,9159493,1,
74,74,,,9159379,9159494,1,
74,74,,,9159258,9159496,1,
74,74,,,9159259,9159500,1,
94,94,,,9159724,9159501,1,
74,74,,,9159385,9159502,1,
74,74,,,9159261,9159503,1,
74,74,,,9159261,9159505,1,
94,94,,,9159728,9159507,1,
74,74,,,9159264,9159508,1,
74,74,,,9159269,9159514,1,
94,94,,,9159730,9159515,1,
74,74,,,9159269,9159516,1,
74,74,,,9159271,9159517,1,
74,74,,,9159271,9159519,1,
74,74,,,9159412,9159522,1,
94,94,,,9159732,9159523,1,
74,74,,,9159412,9159524,1,
74,74,,,9159277,9159528,1,
74,74,,,9159433,9159530,1,
94,94,,,9159734,9159532,1,
74,74,,,9159440,9159533,1,
68,68,,,9159278,9159535,1,
74,74,,,9159441,9159537,1,
68,68,,,9159280,9159538,1,
94,94,,,9159737,9159539,1,
74,74,,,9159442,9159540,1,
74,74,,,9159445,9159542,1,
94,94,,,9159738,9159543,1,
74,74,,,9159450,9159546,1,
33,33,,,9159647,9159551,1,
33,33,,,9159650,9159555,1,
33,33,,,9159653,9159559,1,
33,33,,,9159655,9159563,1,
33,33,,,9159656,9159573,1,
33,33,,,9159662,9159580,1,
33,33,,,9159665,9159582,1,
33,33,,,9159666,9159582,1,
33,33,,,9159668,9159584,1,
33,33,,,9159670,9159588,1,
33,33,,,9159672,9159590,1,
33,33,,,9159674,9159592,1,
27,27,,,9159675,9159594,1,
33,33,,,9159675,9159594,1,
27,27,,,9159678,9159598,1,
33,33,,,9159678,9159598,1,
27,27,,,9159681,9159602,1,
33,33,,,9159681,9159602,1,
27,27,,,9159684,9159606,1,
33,33,,,9159684,9159606,1,
20,20,,,9159294,9159609,1,
27,27,,,9159686,9159610,1,
33,33,,,9159686,9159610,1,
18,18,,,9159295,9159613,1,
27,27,,,9159689,9159614,1,
33,33,,,9159689,9159614,1,
18,18,,,9159296,9159617,1,
27,27,,,9159691,9159618,1,
33,33,,,9159691,9159618,1,
27,27,,,9159692,9159622,1,
33,33,,,9159692,9159622,1,
27,27,,,9159694,9159624,1,
33,33,,,9159694,9159624,1,
27,27,,,9159696,9159626,1,
33,33,,,9159696,9159626,1,
27,27,,,9159697,9159628,1,
33,33,,,9159697,9159628,1,
27,27,,,9159699,9159630,1,
33,33,,,9159699,9159630,1,
18,18,,,9159701,9159633,1,
27,27,,,9159701,9159633,1,
33,33,,,9159701,9159633,1,
18,18,,,9159703,9159636,1,
27,27,,,9159703,9159636,1,
33,33,,,9159703,9159636,1,
18,18,,,9159705,9159638,1,
27,27,,,9159705,9159638,1,
33,33,,,9159705,9159638,1,
33,33,,,9159706,9159640,1,
33,33,,,9159708,9159642,1,
33,33,,,9159550,9159646,1,
11,11,,,9159552,9159648,1,
18,18,,,9159552,9159648,1,
27,27,,,9159552,9159648,1,
33,33,,,9159552,9159648,1,
11,11,,,9159554,9159649,1,
18,18,,,9159554,9159649,1,
27,27,,,9159554,9159649,1,
33,33,,,9159554,9159649,1,
11,11,,,9159556,9159651,1,
18,18,,,9159556,9159651,1,
27,27,,,9159556,9159651,1,
33,33,,,9159556,9159651,1,
11,11,,,9159558,9159652,1,
18,18,,,9159558,9159652,1,
27,27,,,9159558,9159652,1,
33,33,,,9159558,9159652,1,
27,27,,,9159562,9159654,1,
33,33,,,9159562,9159654,1,
27,27,,,9159566,9159657,1,
33,33,,,9159566,9159657,1,
27,27,,,9159570,9159659,1,
33,33,,,9159570,9159659,1,
27,27,,,9159574,9159660,1,
33,33,,,9159574,9159660,1,
27,27,,,9159577,9159661,1,
33,33,,,9159577,9159661,1,
27,27,,,9159581,9159664,1,
33,33,,,9159581,9159664,1,
27,27,,,9159585,9159667,1,
33,33,,,9159585,9159667,1,
33,33,,,9159587,9159669,1,
33,33,,,9159589,9159671,1,
33,33,,,9159591,9159673,1,
33,33,,,9159595,9159676,1,
33,33,,,9159603,9159682,1,
33,33,,,9159607,9159683,1,
33,33,,,9159609,9159683,1,
33,33,,,9159613,9159688,1,
33,33,,,9159617,9159690,1,
33,33,,,9159623,9159693,1,
33,33,,,9159625,9159695,1,
33,33,,,9159629,9159698,1,
33,33,,,9159631,9159700,1,
33,33,,,9159634,9159702,1,
33,33,,,9159637,9159704,1,
18,18,,,9159641,9159707,1,
27,27,,,9159641,9159707,1,
33,33,,,9159641,9159707,1,
33,33,,,9159644,9159710,1,
94,94,,,9159455,9159711,1,
94,94,,,9159463,9159713,1,
94,94,,,9159471,9159715,1,
94,94,,,9159476,9159717,1,
94,94,,,9159485,9159720,1,
74,74,,,9159258,9159723,1,
74,74,,,9159385,9159725,1,
74,74,,,9159264,9159727,1,
74,74,,,9159269,9159729,1,
94,94,,,9159522,9159731,1,
94,94,,,9159530,9159733,1,
94,94,,,9159535,9159735,1,
94,94,,,9159538,9159736,1,
94,94,,,9159544,9159739,1,
94,94,,,9159547,9159740,1,
112,112,,,9160064,9160013,1,
124,124,,,9160141,9160028,1,
124,124,,,9160144,9160032,1,
124,124,,,9160119,9160040,1,
124,124,,,9160151,9160040,1,
124,124,,,9160282,9160044,1,
124,124,,,9160282,9160049,1,
116,116,,,9160057,9160059,1,
124,124,,,9160057,9160059,1,
124,124,,,9160288,9160061,1,
116,116,,,9160173,9160064,1,
124,124,,,9160173,9160064,1,
124,124,,,9160175,9160064,1,
124,124,,,9160177,9160066,1,
116,116,,,9160131,9160069,1,
124,124,,,9160131,9160069,1,
124,124,,,9160180,9160069,1,
124,124,,,9160183,9160070,1,
124,124,,,9160184,9160071,1,
112,112,,,9160017,9160072,1,
124,124,,,9160186,9160073,1,
124,124,,,9160188,9160074,1,
124,124,,,9160191,9160077,1,
124,124,,,9160195,9160082,1,
124,124,,,9160197,9160084,1,
116,116,,,9160199,9160086,1,
124,124,,,9160199,9160086,1,
112,112,,,9160023,9160088,1,
124,124,,,9160201,9160089,1,
124,124,,,9160203,9160090,1,
116,116,,,9160205,9160092,1,
124,124,,,9160205,9160092,1,
116,116,,,9160209,9160095,1,
124,124,,,9160209,9160095,1,
116,116,,,9160210,9160096,1,
124,124,,,9160210,9160096,1,
124,124,,,9160212,9160098,1,
124,124,,,9160215,9160102,1,
124,124,,,9160305,9160104,1,
124,124,,,9160218,9160106,1,
124,124,,,9160221,9160110,1,
124,124,,,9160222,9160112,1,
124,124,,,9160223,9160113,1,
124,124,,,9160145,9160115,1,
124,124,,,9160149,9160117,1,
116,116,,,9160150,9160121,1,
124,124,,,9160150,9160121,1,
124,124,,,9160156,9160123,1,
124,124,,,9160289,9160129,1,
131,131,,,9160289,9160129,1,
124,124,,,9160180,9160131,1,
131,131,,,9160180,9160131,1,
124,124,,,9160251,9160131,1,
116,116,,,9160207,9160139,1,
124,124,,,9160207,9160139,1,
124,124,,,9160222,9160141,1,
131,131,,,9160222,9160141,1,
131,131,,,9160308,9160141,1,
124,124,,,9160031,9160143,1,
116,116,,,9160115,9160145,1,
116,116,,,9160035,9160146,1,
124,124,,,9160035,9160146,1,
116,116,,,9160037,9160148,1,
124,124,,,9160037,9160148,1,
124,124,,,9160039,9160152,1,
116,116,,,9160041,9160154,1,
124,124,,,9160041,9160154,1,
124,124,,,9160043,9160155,1,
124,124,,,9160047,9160157,1,
124,124,,,9160050,9160159,1,
124,124,,,9160051,9160161,1,
124,124,,,9160285,9160162,1,
131,131,,,9160285,9160162,1,
124,124,,,9160313,9160162,1,
140,140,,,9160313,9160162,1,
124,124,,,9160053,9160163,1,
124,124,,,9160056,9160166,1,
116,116,,,9160057,9160167,1,
124,124,,,9160057,9160167,1,
124,124,,,9160058,9160168,1,
140,140,,,9160315,9160169,1,
124,124,,,9160060,9160170,1,
140,140,,,9160315,9160171,1,
124,124,,,9160062,9160172,1,
124,124,,,9160063,9160174,1,
116,116,,,9160065,9160176,1,
116,116,,,9160067,9160178,1,
124,124,,,9160067,9160178,1,
108,108,,,9160015,9160179,1,
131,131,,,9160294,9160183,1,
124,124,,,9160254,9160184,1,
124,124,,,9160068,9160185,1,
124,124,,,9160256,9160188,1,
131,131,,,9160295,9160188,1,
124,124,,,9160258,9160191,1,
131,131,,,9160297,9160193,1,
124,124,,,9160076,9160194,1,
124,124,,,9160260,9160195,1,
124,124,,,9160261,9160197,1,
131,131,,,9160298,9160197,1,
124,124,,,9160079,9160198,1,
124,124,,,9160264,9160201,1,
140,140,,,9160319,9160201,1,
131,131,,,9160300,9160203,1,
124,124,,,9160085,9160204,1,
124,124,,,9160088,9160204,1,
124,124,,,9160091,9160206,1,
124,124,,,9160094,9160208,1,
131,131,,,9160302,9160210,1,
140,140,,,9160321,9160210,1,
124,124,,,9160097,9160211,1,
124,124,,,9160099,9160213,1,
124,124,,,9160101,9160214,1,
124,124,,,9160272,9160215,1,
124,124,,,9160103,9160216,1,
124,124,,,9160105,9160217,1,
140,140,,,9160323,9160218,1,
124,124,,,9160107,9160219,1,
124,124,,,9160109,9160220,1,
124,124,,,9160277,9160221,1,
124,124,,,9160278,9160222,1,
124,124,,,9160114,9160224,1,
124,124,,,9160280,9160224,1,
124,124,,,9160152,9160235,1,
124,124,,,9160155,9160236,1,
124,124,,,9160157,9160237,1,
124,124,,,9160159,9160239,1,
124,124,,,9160163,9160241,1,
124,124,,,9160166,9160243,1,
124,124,,,9160170,9160245,1,
124,124,,,9160174,9160247,1,
124,124,,,9160079,9160263,1,
124,124,,,9160088,9160265,1,
124,124,,,9160211,9160270,1,
124,124,,,9160214,9160271,1,
124,124,,,9160217,9160274,1,
124,124,,,9160223,9160279,1,
131,131,,,9160146,9160281,1,
131,131,,,9160152,9160283,1,
131,131,,,9160122,9160284,1,
131,131,,,9160159,9160286,1,
131,131,,,9160166,9160287,1,
124,124,,,9160174,9160290,1,
131,131,,,9160174,9160290,1,
124,124,,,9160179,9160292,1,
131,131,,,9160179,9160292,1,
124,124,,,9160079,9160299,1,
131,131,,,9160204,9160301,1,
131,131,,,9160216,9160304,1,
140,140,,,9160146,9160310,1,
140,140,,,9160155,9160311,1,
140,140,,,9160179,9160316,1,
140,140,,,9160182,9160316,1,
140,140,,,9160204,9160320,1,
140,140,,,9160216,9160322,1,
74,74,,,9160701,9160478,1,
74,74,,,9160703,9160479,1,
74,74,,,9160705,9160484,1,
74,74,,,9160979,9160484,1,
74,74,,,9160711,9160486,1,
62,62,,,9160587,9160489,1,
62,62,,,9160715,9160489,1,
74,74,,,9160718,9160492,1,
74,74,,,9160720,9160492,1,
74,74,,,9160983,9160492,1,
68,68,,,9160598,9160495,1,
68,68,,,9160611,9160496,1,
68,68,,,9160613,9160498,1,
68,68,,,9160738,9160499,1,
68,68,,,9160742,9160502,1,
74,74,,,9160697,9160517,1,
74,74,,,9160761,9160519,1,
74,74,,,9160764,9160520,1,
62,62,,,9160518,9160521,1,
68,68,,,9160779,9160523,1,
68,68,,,9160782,9160525,1,
20,20,,,9160529,9160530,1,
11,11,,,9160530,9160531,1,
18,18,,,9160530,9160531,1,
20,20,,,9160530,9160531,1,
11,11,,,9160841,9160531,1,
18,18,,,9160841,9160531,1,
18,18,,,9160847,9160532,1,
11,11,,,9160849,9160534,1,
18,18,,,9160849,9160534,1,
20,20,,,9160851,9160535,1,
74,74,,,9160699,9160563,1,
74,74,,,9160705,9160571,1,
74,74,,,9160722,9160598,1,
74,74,,,9160725,9160598,1,
74,74,,,9160729,9160611,1,
74,74,,,9160731,9160613,1,
74,74,,,9160733,9160617,1,
74,74,,,9160736,9160621,1,
74,74,,,9160740,9160626,1,
74,74,,,9160744,9160631,1,
74,74,,,9160747,9160637,1,
74,74,,,9160750,9160639,1,
74,74,,,9160754,9160647,1,
74,74,,,9160756,9160649,1,
74,74,,,9160758,9160652,1,
74,74,,,9160766,9160666,1,
74,74,,,9160768,9160669,1,
74,74,,,9160770,9160672,1,
74,74,,,9160772,9160676,1,
74,74,,,9160775,9160681,1,
74,74,,,9160786,9160689,1,
74,74,,,9160787,9160691,1,
74,74,,,9160788,9160692,1,
74,74,,,9160562,9160698,1,
74,74,,,9160564,9160700,1,
74,74,,,9160566,9160702,1,
62,62,,,9160480,9160704,1,
74,74,,,9160480,9160704,1,
62,62,,,9160482,9160706,1,
74,74,,,9160482,9160706,1,
74,74,,,9160979,9160707,1,
88,88,,,9160979,9160707,1,
94,94,,,9160979,9160707,1,
62,62,,,9160575,9160708,1,
74,74,,,9160575,9160708,1,
74,74,,,9160580,9160710,1,
74,74,,,9160582,9160712,1,
74,74,,,9160584,9160714,1,
74,74,,,9160713,9160715,1,
88,88,,,9160713,9160715,1,
74,74,,,9160591,9160717,1,
74,74,,,9160596,9160719,1,
68,68,,,9160491,9160721,1,
74,74,,,9160601,9160723,1,
68,68,,,9160494,9160726,1,
74,74,,,9160609,9160728,1,
68,68,,,9160497,9160730,1,
74,74,,,9160614,9160732,1,
74,74,,,9160614,9160734,1,
94,94,,,9160989,9160736,1,
74,74,,,9160623,9160737,1,
74,74,,,9160500,9160739,1,
74,74,,,9160501,9160743,1,
94,94,,,9160991,9160744,1,
74,74,,,9160629,9160745,1,
74,74,,,9160503,9160746,1,
74,74,,,9160503,9160748,1,
94,94,,,9160995,9160750,1,
74,74,,,9160506,9160751,1,
74,74,,,9160513,9160757,1,
94,94,,,9160997,9160758,1,
74,74,,,9160513,9160759,1,
74,74,,,9160515,9160760,1,
74,74,,,9160515,9160762,1,
74,74,,,9160656,9160765,1,
94,94,,,9160999,9160766,1,
74,74,,,9160656,9160767,1,
74,74,,,9160521,9160771,1,
74,74,,,9160677,9160773,1,
94,94,,,9161001,9160775,1,
74,74,,,9160682,9160776,1,
68,68,,,9160522,9160778,1,
74,74,,,9160683,9160780,1,
68,68,,,9160524,9160781,1,
94,94,,,9161004,9160782,1,
74,74,,,9160684,9160783,1,
74,74,,,9160688,9160785,1,
94,94,,,9161005,9160786,1,
74,74,,,9160693,9160789,1,
33,33,,,9160914,9160798,1,
33,33,,,9160917,9160802,1,
33,33,,,9160920,9160806,1,
33,33,,,9160922,9160817,1,
33,33,,,9160923,9160827,1,
33,33,,,9160929,9160837,1,
33,33,,,9160932,9160839,1,
33,33,,,9160933,9160839,1,
33,33,,,9160935,9160841,1,
33,33,,,9160937,9160845,1,
33,33,,,9160939,9160847,1,
33,33,,,9160941,9160849,1,
27,27,,,9160942,9160851,1,
33,33,,,9160942,9160851,1,
27,27,,,9160945,9160855,1,
33,33,,,9160945,9160855,1,
27,27,,,9160948,9160864,1,
33,33,,,9160948,9160864,1,
27,27,,,9160951,9160868,1,
33,33,,,9160951,9160868,1,
20,20,,,9160537,9160871,1,
27,27,,,9160953,9160872,1,
33,33,,,9160953,9160872,1,
18,18,,,9160538,9160875,1,
27,27,,,9160956,9160876,1,
33,33,,,9160956,9160876,1,
18,18,,,9160539,9160879,1,
27,27,,,9160958,9160880,1,
33,33,,,9160958,9160880,1,
27,27,,,9160959,9160887,1,
33,33,,,9160959,9160887,1,
27,27,,,9160961,9160889,1,
33,33,,,9160961,9160889,1,
27,27,,,9160963,9160891,1,
33,33,,,9160963,9160891,1,
27,27,,,9160964,9160893,1,
33,33,,,9160964,9160893,1,
27,27,,,9160966,9160897,1,
33,33,,,9160966,9160897,1,
18,18,,,9160968,9160900,1,
27,27,,,9160968,9160900,1,
33,33,,,9160968,9160900,1,
18,18,,,9160970,9160903,1,
27,27,,,9160970,9160903,1,
33,33,,,9160970,9160903,1,
18,18,,,9160972,9160905,1,
27,27,,,9160972,9160905,1,
33,33,,,9160972,9160905,1,
33,33,,,9160973,9160907,1,
33,33,,,9160975,9160909,1,
33,33,,,9160793,9160913,1,
11,11,,,9160799,9160915,1,
18,18,,,9160799,9160915,1,
27,27,,,9160799,9160915,1,
33,33,,,9160799,9160915,1,
11,11,,,9160801,9160916,1,
18,18,,,9160801,9160916,1,
27,27,,,9160801,9160916,1,
33,33,,,9160801,9160916,1,
11,11,,,9160803,9160918,1,
18,18,,,9160803,9160918,1,
27,27,,,9160803,9160918,1,
33,33,,,9160803,9160918,1,
11,11,,,9160805,9160919,1,
18,18,,,9160805,9160919,1,
27,27,,,9160805,9160919,1,
33,33,,,9160805,9160919,1,
27,27,,,9160816,9160921,1,
33,33,,,9160816,9160921,1,
27,27,,,9160820,9160924,1,
33,33,,,9160820,9160924,1,
27,27,,,9160824,9160926,1,
33,33,,,9160824,9160926,1,
27,27,,,9160828,9160927,1,
33,33,,,9160828,9160927,1,
27,27,,,9160833,9160928,1,
33,33,,,9160833,9160928,1,
27,27,,,9160838,9160931,1,
33,33,,,9160838,9160931,1,
27,27,,,9160842,9160934,1,
33,33,,,9160842,9160934,1,
33,33,,,9160844,9160936,1,
33,33,,,9160846,9160938,1,
33,33,,,9160848,9160940,1,
33,33,,,9160852,9160943,1,
33,33,,,9160865,9160949,1,
33,33,,,9160869,9160950,1,
33,33,,,9160871,9160950,1,
33,33,,,9160875,9160955,1,
33,33,,,9160879,9160957,1,
33,33,,,9160888,9160960,1,
33,33,,,9160890,9160962,1,
33,33,,,9160895,9160965,1,
33,33,,,9160898,9160967,1,
33,33,,,9160901,9160969,1,
33,33,,,9160904,9160971,1,
18,18,,,9160908,9160974,1,
27,27,,,9160908,9160974,1,
33,33,,,9160908,9160974,1,
33,33,,,9160911,9160977,1,
94,94,,,9160698,9160978,1,
94,94,,,9160706,9160980,1,
94,94,,,9160714,9160982,1,
94,94,,,9160719,9160984,1,
94,94,,,9160728,9160987,1,
74,74,,,9160500,9160990,1,
74,74,,,9160629,9160992,1,
74,74,,,9160506,9160994,1,
74,74,,,9160513,9160996,1,
94,94,,,9160765,9160998,1,
94,94,,,9160773,9161000,1,
94,94,,,9160778,9161002,1,
94,94,,,9160781,9161003,1,
94,94,,,9160787,9161006,1,
94,94,,,9160790,9161007,1,
112,112,,,9161333,9161282,1,
124,124,,,9161410,9161297,1,
124,124,,,9161413,9161301,1,
124,124,,,9161388,9161309,1,
124,124,,,9161420,9161309,1,
124,124,,,9161551,9161313,1,
124,124,,,9161551,9161318,1,
116,116,,,9161326,9161328,1,
124,124,,,9161326,9161328,1,
124,124,,,9161557,9161330,1,
116,116,,,9161442,9161333,1,
124,124,,,9161442,9161333,1,
124,124,,,9161444,9161333,1,
124,124,,,9161446,9161335,1,
116,116,,,9161400,9161338,1,
124,124,,,9161400,9161338,1,
124,124,,,9161449,9161338,1,
124,124,,,9161452,9161339,1,
124,124,,,9161453,9161340,1,
112,112,,,9161286,9161341,1,
124,124,,,9161455,9161342,1,
124,124,,,9161457,9161343,1,
124,124,,,9161460,9161346,1,
124,124,,,9161464,9161351,1,
124,124,,,9161466,9161353,1,
116,116,,,9161468,9161355,1,
124,124,,,9161468,9161355,1,
112,112,,,9161292,9161357,1,
124,124,,,9161470,9161358,1,
124,124,,,9161472,9161359,1,
116,116,,,9161474,9161361,1,
124,124,,,9161474,9161361,1,
116,116,,,9161478,9161364,1,
124,124,,,9161478,9161364,1,
116,116,,,9161479,9161365,1,
124,124,,,9161479,9161365,1,
124,124,,,9161481,9161367,1,
124,124,,,9161484,9161371,1,
124,124,,,9161574,9161373,1,
124,124,,,9161487,9161375,1,
124,124,,,9161490,9161379,1,
124,124,,,9161491,9161381,1,
124,124,,,9161492,9161382,1,
124,124,,,9161414,9161384,1,
124,124,,,9161418,9161386,1,
116,116,,,9161419,9161390,1,
124,124,,,9161419,9161390,1,
124,124,,,9161425,9161392,1,
124,124,,,9161558,9161398,1,
131,131,,,9161558,9161398,1,
124,124,,,9161449,9161400,1,
131,131,,,9161449,9161400,1,
124,124,,,9161520,9161400,1,
116,116,,,9161476,9161408,1,
124,124,,,9161476,9161408,1,
124,124,,,9161491,9161410,1,
131,131,,,9161491,9161410,1,
131,131,,,9161577,9161410,1,
124,124,,,9161300,9161412,1,
116,116,,,9161384,9161414,1,
116,116,,,9161304,9161415,1,
124,124,,,9161304,9161415,1,
116,116,,,9161306,9161417,1,
124,124,,,9161306,9161417,1,
124,124,,,9161308,9161421,1,
116,116,,,9161310,9161423,1,
124,124,,,9161310,9161423,1,
124,124,,,9161312,9161424,1,
124,124,,,9161316,9161426,1,
124,124,,,9161319,9161428,1,
124,124,,,9161320,9161430,1,
124,124,,,9161554,9161431,1,
131,131,,,9161554,9161431,1,
124,124,,,9161582,9161431,1,
140,140,,,9161582,9161431,1,
124,124,,,9161322,9161432,1,
124,124,,,9161325,9161435,1,
116,116,,,9161326,9161436,1,
124,124,,,9161326,9161436,1,
124,124,,,9161327,9161437,1,
140,140,,,9161584,9161438,1,
124,124,,,9161329,9161439,1,
140,140,,,9161584,9161440,1,
124,124,,,9161331,9161441,1,
124,124,,,9161332,9161443,1,
116,116,,,9161334,9161445,1,
116,116,,,9161336,9161447,1,
124,124,,,9161336,9161447,1,
108,108,,,9161284,9161448,1,
131,131,,,9161563,9161452,1,
124,124,,,9161523,9161453,1,
124,124,,,9161337,9161454,1,
124,124,,,9161525,9161457,1,
131,131,,,9161564,9161457,1,
124,124,,,9161527,9161460,1,
131,131,,,9161566,9161462,1,
124,124,,,9161345,9161463,1,
124,124,,,9161529,9161464,1,
124,124,,,9161530,9161466,1,
131,131,,,9161567,9161466,1,
124,124,,,9161348,9161467,1,
124,124,,,9161533,9161470,1,
140,140,,,9161588,9161470,1,
131,131,,,9161569,9161472,1,
124,124,,,9161354,9161473,1,
124,124,,,9161357,9161473,1,
124,124,,,9161360,9161475,1,
124,124,,,9161363,9161477,1,
131,131,,,9161571,9161479,1,
140,140,,,9161590,9161479,1,
124,124,,,9161366,9161480,1,
124,124,,,9161368,9161482,1,
124,124,,,9161370,9161483,1,
124,124,,,9161541,9161484,1,
124,124,,,9161372,9161485,1,
124,124,,,9161374,9161486,1,
140,140,,,9161592,9161487,1,
124,124,,,9161376,9161488,1,
124,124,,,9161378,9161489,1,
124,124,,,9161546,9161490,1,
124,124,,,9161547,9161491,1,
124,124,,,9161383,9161493,1,
124,124,,,9161549,9161493,1,
124,124,,,9161421,9161504,1,
124,124,,,9161424,9161505,1,
124,124,,,9161426,9161506,1,
124,124,,,9161428,9161508,1,
124,124,,,9161432,9161510,1,
124,124,,,9161435,9161512,1,
124,124,,,9161439,9161514,1,
124,124,,,9161443,9161516,1,
124,124,,,9161348,9161532,1,
124,124,,,9161357,9161534,1,
124,124,,,9161480,9161539,1,
124,124,,,9161483,9161540,1,
124,124,,,9161486,9161543,1,
124,124,,,9161492,9161548,1,
131,131,,,9161415,9161550,1,
131,131,,,9161421,9161552,1,
131,131,,,9161391,9161553,1,
131,131,,,9161428,9161555,1,
131,131,,,9161435,9161556,1,
124,124,,,9161443,9161559,1,
131,131,,,9161443,9161559,1,
124,124,,,9161448,9161561,1,
131,131,,,9161448,9161561,1,
124,124,,,9161348,9161568,1,
131,131,,,9161473,9161570,1,
131,131,,,9161485,9161573,1,
140,140,,,9161415,9161579,1,
140,140,,,9161424,9161580,1,
140,140,,,9161448,9161585,1,
140,140,,,9161451,9161585,1,
140,140,,,9161473,9161589,1,
140,140,,,9161485,9161591,1,
74,74,,,9161971,9161748,1,
74,74,,,9161973,9161749,1,
74,74,,,9161975,9161754,1,
74,74,,,9162225,9161754,1,
74,74,,,9161981,9161756,1,
62,62,,,9161857,9161759,1,
62,62,,,9161985,9161759,1,
74,74,,,9161988,9161762,1,
74,74,,,9161990,9161762,1,
74,74,,,9162229,9161762,1,
68,68,,,9161868,9161765,1,
68,68,,,9161881,9161766,1,
68,68,,,9161883,9161768,1,
68,68,,,9162008,9161769,1,
68,68,,,9162012,9161772,1,
74,74,,,9161967,9161787,1,
74,74,,,9162031,9161789,1,
74,74,,,9162034,9161790,1,
62,62,,,9161788,9161791,1,
68,68,,,9162049,9161793,1,
68,68,,,9162052,9161795,1,
20,20,,,9161799,9161800,1,
11,11,,,9161800,9161801,1,
18,18,,,9161800,9161801,1,
